quarter,clock,real_time,is_halftime
Halftime,15:00,2019-11-28 18:00:13.519500,True
Halftime,15:00,2019-11-28 18:00:28.649242,True
Halftime,15:00,2019-11-28 18:00:43.741468,True
Halftime,15:00,2019-11-28 18:00:58.864930,True
Halftime,15:00,2019-11-28 18:01:13.967646,True
Halftime,15:00,2019-11-28 18:01:29.076691,True
Halftime,15:00,2019-11-28 18:01:44.177426,True
Halftime,15:00,2019-11-28 18:01:59.292696,True
Halftime,15:00,2019-11-28 18:02:14.433977,True
Halftime,15:00,2019-11-28 18:02:29.573169,True
Halftime,15:00,2019-11-28 18:02:45.718328,True
Halftime,15:00,2019-11-28 18:03:00.837618,True
Halftime,15:00,2019-11-28 18:03:15.931686,True
Halftime,15:00,2019-11-28 18:03:31.017552,True
Halftime,15:00,2019-11-28 18:03:46.182431,True
Halftime,15:00,2019-11-28 18:04:01.325251,True
Halftime,15:00,2019-11-28 18:04:16.423428,True
Halftime,15:00,2019-11-28 18:04:31.517805,True
Halftime,15:00,2019-11-28 18:04:46.934771,True
Halftime,15:00,2019-11-28 18:05:02.054271,True
Halftime,15:00,2019-11-28 18:05:17.146652,True
Halftime,15:00,2019-11-28 18:05:32.281924,True
Halftime,15:00,2019-11-28 18:05:47.376076,True
Halftime,15:00,2019-11-28 18:06:02.511244,True
Halftime,15:00,2019-11-28 18:06:17.610197,True
Halftime,15:00,2019-11-28 18:06:32.695329,True
Halftime,15:00,2019-11-28 18:06:47.865309,True
Halftime,15:00,2019-11-28 18:07:02.980647,True
Halftime,15:00,2019-11-28 18:07:20.350773,True
Halftime,15:00,2019-11-28 18:07:36.493630,True
Halftime,15:00,2019-11-28 18:07:51.692666,True
Halftime,15:00,2019-11-28 18:08:06.816276,True
Halftime,15:00,2019-11-28 18:08:21.958486,True
Halftime,15:00,2019-11-28 18:08:37.086451,True
Halftime,15:00,2019-11-28 18:08:52.204828,True
Halftime,15:00,2019-11-28 18:09:08.397304,True
Halftime,15:00,2019-11-28 18:09:23.506795,True
Halftime,15:00,2019-11-28 18:09:38.711898,True
Halftime,15:00,2019-11-28 18:09:53.832130,True
Halftime,15:00,2019-11-28 18:10:09.010126,True
Halftime,15:00,2019-11-28 18:10:24.079238,True
Halftime,15:00,2019-11-28 18:10:39.255080,True
Halftime,15:00,2019-11-28 18:10:55.424169,True
Halftime,15:00,2019-11-28 18:11:10.732975,True
Halftime,15:00,2019-11-28 18:11:25.945328,True
Halftime,15:00,2019-11-28 18:11:41.038539,True
Halftime,15:00,2019-11-28 18:11:56.153053,True
